Time,Size,Amazon Echo,Belkin Motion,Belkin Switch,Blipcare BloodPressure Meter,HP Printer,Dropcam,Insteon Camera,LIFX Smart Bulb,NEST Smoke Alarm,Netatmo Welcome Camera,Netatmo Weather Station,PIX-STAR Photo-frame,Samsung SmartCam,Smart Things,TP-Link Day Night Cloud camera,TP-Link Smart plug,Triby Speaker,Withings Smart Baby Monitor,Withings Smart scale,Withings Aura smart sleep sensor,iHome Plug,Samsung Galaxy Tab,Android Phone 1,Laptop,MacBook,Android Phone 2,iPhone,MacBook/iPhone,User Activity
2016/9/22 17:06,24431,19,3,0,0,0,112,0,0,0,12,0,7,31,14,3,0,5,24,0,0,0,4,0,0,0,0,0,0,0
2016/9/22 17:07,61738,41,93,60,0,2,118,0,0,0,6,0,0,42,14,3,0,9,24,0,0,0,29,0,0,0,0,0,0,0
2016/9/22 17:08,24662,19,0,3,0,2,107,0,0,0,6,0,0,7,17,3,4,2,49,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 17:09,51738,19,84,64,0,0,107,0,0,0,6,0,0,30,14,3,0,5,33,0,0,0,38,0,0,0,0,0,0,0
2016/9/22 17:10,29560,42,0,0,0,2,116,0,0,0,8,29,0,6,22,3,0,2,22,0,0,0,22,0,0,0,0,0,0,0
2016/9/22 17:11,47213,17,85,60,0,2,118,0,0,0,6,0,0,28,14,3,0,3,24,0,0,0,23,0,0,0,0,0,0,0
2016/9/22 17:12,29527,16,0,0,0,0,108,0,0,0,10,0,0,6,18,3,3,9,39,0,0,0,58,0,0,0,0,0,0,0
2016/9/22 17:13,39019,16,58,48,0,4,109,0,0,0,6,0,0,19,16,3,0,2,24,0,0,0,21,0,0,0,0,0,0,0
2016/9/22 17:14,30380,19,10,0,0,2,105,0,0,0,6,0,0,16,14,3,0,5,24,0,0,0,47,0,0,0,0,0,0,0
2016/9/22 17:15,23461,45,3,0,0,0,118,0,0,0,8,0,0,6,18,3,0,2,22,0,0,0,16,0,0,0,0,0,0,0
2016/9/22 17:16,50153,16,82,60,0,2,110,0,0,0,8,0,0,47,14,16,3,5,22,0,0,0,16,0,0,0,0,0,0,0
2016/9/22 17:17,35273,14,0,3,0,2,120,0,0,0,6,0,29,10,18,31,0,7,24,0,0,0,19,0,0,0,0,0,0,0
2016/9/22 17:18,57819,16,187,165,0,0,109,0,0,0,8,0,7,34,14,3,0,2,24,0,0,0,9,0,0,0,0,0,0,0
2016/9/22 17:19,23524,12,4,0,0,2,109,0,0,0,6,0,0,29,14,3,0,5,24,0,0,0,19,0,0,0,0,0,0,0
2016/9/22 17:20,27117,44,4,0,0,2,102,0,0,0,8,22,0,7,24,3,3,2,22,0,0,0,5,0,0,0,0,0,0,0
2016/9/22 17:21,69316,16,144,120,0,0,116,0,0,0,6,9,0,49,14,3,0,3,22,0,0,0,11,0,0,0,0,0,0,0
2016/9/22 17:22,44930,46,0,3,0,2,118,0,0,0,6,0,0,10,16,3,0,9,51,0,0,0,53,0,0,0,0,0,0,0
2016/9/22 17:23,45213,21,82,60,0,2,111,0,0,0,6,0,0,29,14,3,0,2,24,0,0,0,9,0,0,0,0,0,0,0
2016/9/22 17:24,42180,12,4,0,0,0,111,0,0,0,8,0,0,7,18,3,3,5,24,0,0,0,64,0,0,0,0,0,0,0
2016/9/22 17:25,50295,46,82,60,0,2,118,0,0,0,6,0,5,28,16,3,0,2,24,0,0,0,16,0,0,0,0,0,0,0
2016/9/22 17:26,23167,12,0,3,0,2,112,0,0,0,8,0,0,7,14,16,0,5,22,0,0,0,26,0,0,0,0,0,0,0
2016/9/22 17:27,22290,17,0,0,0,0,118,0,0,0,6,0,0,7,16,3,0,7,22,0,0,0,8,0,0,0,0,0,0,0
2016/9/22 17:28,26083,14,25,0,0,2,104,0,0,0,8,0,0,31,18,3,3,2,24,0,0,0,25,0,0,0,0,0,0,0
2016/9/22 17:29,37135,22,3,0,0,2,116,0,0,0,6,0,30,6,14,3,0,5,24,0,0,0,45,0,0,0,0,0,0,0
2016/9/22 17:30,51234,46,83,60,0,0,118,0,0,0,8,5,7,29,20,3,0,2,24,0,0,0,8,0,0,0,0,0,0,0
2016/9/22 17:31,22361,12,0,3,0,2,110,0,0,0,6,9,0,6,14,3,0,3,22,0,0,0,10,0,0,0,0,0,0,0
2016/9/22 17:32,26215,16,0,0,0,2,110,0,0,0,6,1,0,6,20,3,7,7,39,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 17:33,50878,14,86,60,0,0,107,0,0,0,6,5,0,31,14,3,0,2,22,0,0,0,34,0,0,0,0,0,0,0
2016/9/22 17:34,29029,15,0,0,0,2,115,0,0,0,33,3,0,6,14,3,0,3,35,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 17:35,54556,45,94,63,0,2,114,0,0,0,6,2,0,40,16,3,0,2,24,0,0,0,29,0,0,0,0,0,0,0
2016/9/22 17:36,24153,12,0,0,0,0,116,0,0,0,8,6,0,6,16,3,3,5,22,0,0,0,18,0,0,0,0,0,0,0
2016/9/22 17:37,91001,41,144,120,0,2,114,0,0,0,6,0,0,32,18,3,0,9,24,0,0,0,43,0,0,0,0,0,0,0
2016/9/22 17:38,23269,19,3,0,0,2,105,0,0,0,9,25,0,6,14,3,0,2,23,0,0,0,12,0,0,0,0,0,0,0
2016/9/22 17:39,26995,16,0,0,0,0,107,0,0,0,6,0,0,6,16,3,0,5,23,0,0,0,47,0,0,0,0,0,0,0
2016/9/22 17:40,51139,42,82,67,0,2,116,0,0,0,10,0,0,29,26,3,3,4,24,0,0,0,8,0,0,0,0,0,0,0
2016/9/22 17:41,28364,17,0,0,0,2,114,0,0,0,8,0,28,7,14,3,0,3,24,0,0,0,16,0,0,0,0,0,0,0
2016/9/22 17:42,25441,14,3,0,0,0,106,0,0,0,6,0,7,7,17,3,0,7,37,0,0,0,14,0,0,0,0,0,0,0
2016/9/22 17:43,76228,13,247,225,0,4,105,0,0,0,6,0,0,28,14,3,0,2,24,0,0,0,16,0,0,0,0,0,0,0
2016/9/22 17:44,29873,17,0,3,0,2,109,0,0,0,8,0,0,7,18,3,3,3,22,0,0,0,42,0,0,0,0,0,0,0
2016/9/22 17:45,49835,42,82,60,0,0,124,0,0,0,6,5,0,28,15,3,0,2,24,0,0,0,12,0,0,0,0,0,0,0
2016/9/22 17:46,26141,14,0,0,0,2,106,0,0,0,8,30,5,6,14,16,0,5,24,0,0,0,5,0,0,0,0,0,0,0
2016/9/22 17:47,22197,14,3,0,0,2,114,0,0,0,8,0,0,7,17,3,0,9,22,0,0,0,4,0,0,0,0,0,0,0
2016/9/22 17:48,72618,18,104,60,0,0,127,0,0,0,8,0,0,51,18,31,30,2,60,0,0,0,31,0,0,0,0,0,0,4
2016/9/22 17:49,20097,18,0,3,0,2,111,0,0,0,6,0,0,7,14,3,1,5,24,0,0,0,5,0,0,0,0,0,0,4
2016/9/22 17:50,74194,44,86,60,0,2,120,0,0,0,8,0,0,29,22,3,1,2,22,0,0,0,86,0,0,0,0,0,0,4
2016/9/22 17:51,38960,19,3,0,0,0,114,0,0,0,6,0,0,6,14,3,0,3,24,0,0,0,63,0,0,0,0,0,0,0
2016/9/22 17:52,50483,46,0,0,0,2,106,0,0,0,6,0,0,6,16,3,6,9,48,0,0,0,61,0,0,0,0,0,0,0
2016/9/22 17:53,48674,22,67,48,0,2,109,0,0,0,6,0,28,28,15,3,0,2,24,0,0,0,19,0,0,0,0,0,0,0
2016/9/22 17:54,35139,94,0,0,0,0,120,0,0,0,8,0,7,6,14,3,0,3,24,0,0,0,13,0,0,0,0,0,0,0
2016/9/22 17:55,46131,12,82,60,0,2,113,0,0,0,6,4,0,28,18,3,0,2,23,0,0,0,13,0,0,0,0,0,0,0
2016/9/22 17:56,24627,12,3,0,0,2,116,0,0,0,6,8,0,7,14,3,4,5,23,0,0,0,21,0,0,0,0,0,0,0
2016/9/22 17:57,24244,16,0,0,0,0,120,0,0,0,6,2,0,6,18,0,0,7,24,0,0,0,27,0,0,0,0,0,0,0
2016/9/22 17:58,46642,14,82,63,0,4,103,0,0,0,8,5,0,30,16,3,0,2,22,0,0,0,11,0,0,0,0,0,0,0
2016/9/22 17:59,30610,44,0,0,0,2,111,0,0,0,6,0,0,7,14,3,0,5,24,0,0,0,49,0,0,0,0,0,0,0
2016/9/22 18:00,71465,21,145,120,0,0,110,0,0,0,6,6,0,28,23,3,4,2,24,0,0,0,16,0,0,0,0,0,0,0
2016/9/22 18:01,24417,16,0,0,0,2,124,0,0,0,6,23,0,7,14,3,0,3,22,0,0,0,8,0,0,0,0,0,0,0
2016/9/22 18:02,29770,15,0,3,0,2,110,0,0,0,6,0,0,7,18,3,0,9,39,0,0,0,31,0,0,0,0,0,0,0
2016/9/22 18:03,43427,14,83,60,0,0,101,0,0,0,6,0,0,30,16,3,0,2,22,0,0,0,10,0,0,0,0,0,0,0
2016/9/22 18:04,40186,80,0,0,0,4,125,0,0,0,10,0,0,6,16,3,3,3,24,0,0,0,34,0,0,0,0,0,0,0
2016/9/22 18:05,60761,17,96,60,0,2,114,0,0,0,6,0,29,40,17,3,0,2,49,0,0,0,16,0,0,0,0,0,0,0
2016/9/22 18:06,25220,20,0,0,0,0,114,0,0,0,8,0,12,6,14,16,0,5,35,0,0,0,16,0,0,0,0,0,0,0
2016/9/22 18:07,30663,39,0,3,0,4,118,0,0,0,6,0,0,6,18,3,0,7,22,0,0,0,14,0,0,0,0,0,0,0
2016/9/22 18:08,59143,19,199,165,0,2,103,0,0,0,8,0,0,40,18,3,3,2,24,0,0,0,12,0,0,0,0,0,0,0
2016/9/22 18:09,22970,44,3,0,0,0,121,0,0,0,6,0,0,6,14,3,0,5,22,0,0,0,11,0,0,0,0,0,0,0
2016/9/22 18:10,47747,14,84,60,0,2,116,0,0,0,6,4,0,30,18,3,0,2,24,0,0,0,15,0,0,0,0,0,0,0
2016/9/22 18:11,27174,16,0,3,0,2,126,0,0,0,6,6,0,25,16,3,0,3,24,0,0,0,14,0,0,0,0,0,0,0
2016/9/22 18:12,39502,14,0,4,0,0,132,0,0,0,8,5,0,32,19,3,4,9,51,0,0,0,36,0,0,0,0,0,0,0
2016/9/22 18:13,48362,14,93,60,0,2,105,0,0,0,6,6,0,39,14,3,0,2,22,0,0,0,14,0,0,0,0,0,0,0
2016/9/22 18:14,30662,44,3,0,0,2,116,0,0,0,6,0,0,6,16,3,0,3,22,0,0,0,45,0,0,0,0,0,0,0
2016/9/22 18:15,37923,19,52,30,0,2,105,0,0,0,6,23,0,28,19,3,3,2,24,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 18:16,29247,15,0,3,0,2,98,0,0,0,10,0,0,9,15,16,0,5,24,0,0,0,40,0,0,0,0,0,0,0
2016/9/22 18:17,29397,15,0,0,0,2,114,0,0,0,8,0,28,7,18,3,0,7,24,0,0,0,4,0,0,0,0,0,0,0
2016/9/22 18:18,47671,14,73,48,0,0,111,0,0,0,6,0,7,29,16,31,0,2,22,0,0,0,35,0,0,0,0,0,0,0
2016/9/22 18:19,22021,46,0,0,0,4,111,0,0,0,6,0,0,7,14,3,4,5,22,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 18:20,55140,16,82,63,0,4,124,0,0,0,8,4,0,29,23,3,0,2,24,0,0,0,40,0,0,0,0,0,0,0
2016/9/22 18:21,21640,15,4,0,0,0,110,0,0,0,6,7,0,6,14,3,0,5,24,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 18:22,42698,49,0,0,0,2,104,0,0,0,6,23,0,6,18,3,0,7,39,0,0,0,36,0,0,0,0,0,0,0
2016/9/22 18:23,66426,15,146,120,0,2,103,0,0,0,8,0,0,30,16,3,4,2,35,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 18:24,25811,43,0,0,0,0,110,0,0,0,10,0,0,6,16,3,0,4,22,0,0,0,30,0,0,0,0,0,0,0
2016/9/22 18:25,47131,15,82,63,0,2,115,0,0,0,6,0,0,29,16,3,0,2,22,0,0,0,15,0,0,0,0,0,0,0
2016/9/22 18:26,21188,19,0,0,0,2,108,0,0,0,8,0,5,6,14,3,0,4,24,0,0,0,20,0,0,0,0,0,0,0
2016/9/22 18:27,22215,12,3,0,0,0,114,0,0,0,6,0,0,6,18,3,3,5,24,0,0,0,12,0,0,0,0,0,0,0
2016/9/22 18:28,44489,14,83,60,0,2,107,0,0,0,8,0,0,29,18,3,0,2,24,0,0,0,8,0,0,0,0,0,0,0
2016/9/22 18:29,39112,46,0,3,0,4,115,0,0,0,6,0,29,6,14,3,0,5,24,0,0,0,49,0,0,0,0,0,0,0
2016/9/22 18:30,24157,24,0,0,0,0,114,0,0,0,9,3,7,6,21,3,0,2,20,0,0,0,17,0,0,0,0,0,0,0
2016/9/22 18:31,187611,12,83,60,0,4,108,0,0,0,6,7,0,30,14,3,3,5,24,0,0,0,237,0,0,0,0,0,0,0
2016/9/22 18:32,32856,12,3,0,0,2,114,0,0,0,8,5,0,6,19,3,6,7,39,0,0,0,14,0,0,0,0,0,0,0
2016/9/22 18:33,64607,17,202,168,0,2,99,0,0,0,6,4,0,63,13,3,0,2,24,0,0,0,23,0,0,0,0,0,0,0
2016/9/22 18:34,27924,43,0,3,0,0,108,0,0,0,8,1,0,34,14,3,0,4,35,0,0,0,21,0,0,0,0,0,0,0
2016/9/22 18:35,25319,19,0,0,0,4,131,0,0,0,6,6,0,6,18,3,3,2,21,0,0,0,22,0,0,0,0,0,0,0
2016/9/22 18:36,89586,14,145,120,0,2,118,0,0,0,8,2,0,52,18,16,0,4,23,0,0,0,74,0,0,0,0,0,0,0
2016/9/22 18:37,32330,39,0,0,0,0,128,0,0,0,6,21,0,6,18,3,0,5,24,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 18:38,71585,21,143,120,0,4,107,0,0,0,8,0,0,30,13,3,2,2,26,0,0,0,30,0,0,0,0,0,0,0
2016/9/22 18:39,25309,44,0,3,0,2,109,0,0,0,6,0,0,28,14,3,3,3,24,0,0,0,6,0,0,0,0,0,0,0
2016/9/22 18:40,28292,20,0,0,0,0,120,0,0,0,8,0,0,6,26,3,0,2,24,0,0,0,41,0,0,0,0,0,0,0
2016/9/22 18:41,58925,17,3,0,0,4,114,0,0,0,6,0,28,29,14,3,0,4,20,0,0,0,86,0,0,0,0,0,0,0
2016/9/22 18:42,34644,14,0,0,0,4,116,0,0,0,7,0,7,6,18,3,0,17,39,0,0,0,42,0,0,0,0,0,0,0
2016/9/22 18:43,50691,13,83,67,0,0,86,0,0,0,33,0,8,32,17,3,3,2,24,0,0,0,3,0,0,0,0,0,0,0
2016/9/22 18:44,38099,46,0,0,0,2,120,0,0,0,7,0,0,29,14,3,0,5,24,0,0,0,65,0,0,0,0,0,0,0
2016/9/22 18:45,77556,19,146,121,0,4,122,0,0,0,24,0,0,54,14,3,0,2,24,0,0,0,14,0,0,0,0,0,0,0
2016/9/22 18:46,25962,14,0,0,0,0,116,0,0,0,11,11,5,6,16,3,0,5,22,0,0,0,22,0,0,0,0,0,0,0
2016/9/22 18:47,31578,18,0,0,0,2,115,0,0,0,6,24,0,29,19,3,3,5,22,0,0,0,17,0,0,0,0,0,0,0
2016/9/22 18:48,67326,12,142,123,0,2,116,0,0,0,6,0,0,29,14,31,0,2,24,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 18:49,27959,45,0,0,0,0,114,0,0,0,6,0,0,7,14,3,0,3,24,0,0,0,43,0,0,0,0,0,0,0
2016/9/22 18:50,24081,19,3,0,0,2,103,0,0,0,8,0,0,31,21,3,0,2,24,0,0,0,10,0,0,0,0,0,0,0
2016/9/22 18:51,50961,19,83,60,0,2,114,0,0,0,8,0,0,29,14,3,3,6,24,0,0,0,34,0,0,0,0,0,0,0
2016/9/22 18:52,37411,52,0,3,0,0,118,0,0,0,6,0,0,6,22,3,0,9,37,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 18:53,64088,19,111,60,0,6,107,0,0,0,8,0,30,54,14,3,0,2,34,0,0,0,29,0,0,0,0,0,0,0
2016/9/22 18:54,29833,48,3,0,0,0,117,0,0,0,8,0,7,6,14,3,0,5,24,0,0,0,25,0,0,0,0,0,0,0
2016/9/22 18:55,72935,17,144,120,0,2,108,0,0,0,6,0,0,53,16,3,3,2,24,0,0,0,37,0,0,0,0,0,0,0
2016/9/22 18:56,28004,14,0,0,0,2,122,0,0,0,8,9,0,7,16,16,0,5,24,0,0,0,25,0,0,0,0,0,0,0
2016/9/22 18:57,31566,17,0,3,0,0,118,0,0,0,6,6,0,6,20,3,0,5,22,0,0,0,53,0,0,0,0,0,0,0
2016/9/22 18:58,79255,14,249,225,0,2,105,0,0,0,8,0,0,53,14,0,0,2,22,0,0,0,17,0,0,0,0,0,0,0
2016/9/22 18:59,528941,46,3492,3489,0,2,109,0,0,0,8,3,0,7,14,3,3,6,24,0,0,0,13,0,0,0,0,0,0,2
2016/9/22 19:00,34248,16,0,0,0,0,118,0,0,0,8,4,0,6,20,3,0,4,24,0,0,0,81,0,0,0,0,0,0,2
2016/9/22 19:01,49577,17,82,63,0,4,128,0,0,0,8,1,0,29,16,3,0,5,24,0,0,0,25,0,0,0,0,0,0,0
2016/9/22 19:02,32795,15,0,0,0,2,122,0,0,0,6,5,0,6,18,3,0,7,62,0,0,0,16,0,0,0,0,0,0,4
2016/9/22 19:03,51400,17,85,60,0,0,111,0,0,0,6,3,0,51,14,3,4,2,36,0,0,0,15,0,0,0,0,0,0,4
2016/9/22 19:04,24757,47,0,0,0,4,120,0,0,0,7,2,0,7,14,3,0,4,22,0,0,0,14,0,0,0,0,0,0,4
2016/9/22 19:05,163816,17,0,0,0,2,119,0,0,0,6,5,29,8,16,3,0,2,24,0,0,0,219,0,0,0,0,0,0,0
2016/9/22 19:06,75762,16,143,123,0,0,122,0,0,0,9,0,7,29,14,3,0,5,24,0,0,0,33,0,0,0,0,0,0,0
2016/9/22 19:07,25840,30,0,0,0,2,106,0,0,0,6,6,5,6,18,3,4,7,24,0,0,0,5,0,0,0,0,0,0,0
2016/9/22 19:08,32126,27,3,0,0,2,111,0,0,0,6,23,0,30,17,3,0,2,22,0,0,0,34,0,0,0,0,0,0,0
2016/9/22 19:09,46712,44,84,60,0,0,107,0,0,0,8,0,0,30,14,3,0,3,24,0,0,0,11,0,0,0,0,0,0,0
2016/9/22 19:10,26872,25,0,3,0,2,112,0,0,0,7,0,0,6,20,3,0,2,22,0,0,0,39,0,0,0,0,0,0,0
2016/9/22 19:11,56236,19,82,60,0,2,156,0,0,0,6,0,0,75,14,3,3,4,24,0,0,0,4,0,0,0,0,0,0,0
2016/9/22 19:12,30435,17,3,0,0,0,112,0,0,0,7,0,0,7,21,3,0,7,39,0,0,0,33,0,0,0,0,0,0,0
2016/9/22 19:13,18612,19,0,0,0,2,106,0,0,0,6,0,0,6,17,3,0,2,22,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 19:14,63907,99,82,60,0,2,106,0,0,0,8,0,0,29,14,3,0,5,24,0,0,0,33,0,0,0,0,0,0,0
2016/9/22 19:15,38986,48,0,7,0,0,112,0,0,0,6,0,0,6,14,3,3,2,23,0,0,0,38,0,0,0,0,0,0,0
2016/9/22 19:16,75891,16,143,120,0,2,108,0,0,0,8,28,0,29,18,16,0,5,23,0,0,0,35,0,0,0,0,0,0,0
2016/9/22 19:17,30303,16,3,0,0,2,114,0,0,0,6,1,32,6,14,3,0,7,24,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 19:18,25525,12,0,0,0,0,109,0,0,0,6,0,7,7,16,31,3,2,22,0,0,0,28,0,0,0,0,0,0,0
2016/9/22 19:19,68613,49,143,123,0,2,113,0,0,0,6,0,0,30,18,3,0,3,24,0,0,0,5,0,0,0,0,0,0,0
2016/9/22 19:20,26073,16,0,0,0,2,112,0,0,0,8,0,0,7,22,3,0,4,24,0,0,0,36,0,0,0,0,0,0,0
2016/9/22 19:21,51650,18,107,60,0,0,110,0,0,0,6,0,0,50,14,3,0,16,22,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 19:22,42796,62,0,0,0,2,104,0,0,0,8,0,0,7,16,3,3,3,39,0,0,0,31,0,0,0,0,0,0,0
2016/9/22 19:23,57787,21,188,166,0,2,109,0,0,0,6,0,0,29,14,3,0,1,35,0,0,0,5,0,0,0,0,0,0,0
2016/9/22 19:24,27845,48,4,4,0,0,115,0,0,0,6,0,0,7,18,3,0,4,22,0,0,0,28,0,0,0,0,0,0,0
2016/9/22 19:25,44544,12,82,60,0,2,114,0,0,0,6,0,0,29,16,3,0,2,24,0,0,0,6,0,0,0,0,0,0,0
2016/9/22 19:26,42742,53,3,0,0,2,114,0,0,0,10,7,0,8,14,16,3,10,24,0,0,0,36,0,0,0,0,0,0,0
2016/9/22 19:27,22922,17,0,0,0,0,120,0,0,0,6,6,5,7,18,3,0,4,22,0,0,0,4,0,0,0,0,0,0,0
2016/9/22 19:28,58233,39,82,64,0,2,105,0,0,0,8,1,0,29,18,3,0,3,24,0,0,0,33,0,0,0,0,0,0,0
2016/9/22 19:29,29485,45,0,0,0,2,101,0,0,0,8,5,29,6,14,3,0,2,22,0,0,0,4,0,0,0,0,0,0,0
2016/9/22 19:30,54471,14,85,60,0,0,114,0,0,0,7,3,7,29,20,3,6,3,24,0,0,0,45,0,0,0,0,0,0,0
2016/9/22 19:31,80882,20,0,0,0,4,114,0,0,0,6,2,0,29,14,3,26,7,24,0,0,0,141,0,0,0,0,0,0,0
2016/9/22 19:32,52535,15,0,0,0,4,116,0,0,0,7,6,0,7,19,3,7,4,38,0,0,0,108,0,0,0,0,0,0,0
2016/9/22 19:33,53456,16,104,63,0,0,113,0,0,0,6,0,0,75,13,3,0,5,23,0,0,0,13,0,0,0,0,0,0,0
2016/9/22 19:34,34288,42,0,0,0,2,119,0,0,0,8,23,0,30,14,3,1,2,35,0,0,0,33,0,0,0,0,0,0,0
2016/9/22 19:35,22111,14,3,0,0,2,116,0,0,0,8,0,0,7,18,3,6,3,22,0,0,0,17,0,0,0,0,0,0,0
2016/9/22 19:36,78390,14,83,60,0,0,98,0,0,0,6,0,0,55,18,3,0,13,24,0,0,0,96,0,0,0,0,0,0,0
2016/9/22 19:37,31712,43,0,3,0,2,118,0,0,0,8,0,0,31,14,3,0,2,24,0,0,0,4,0,0,0,0,0,0,0
2016/9/22 19:38,29336,15,28,4,0,2,105,0,0,0,8,0,0,31,14,3,0,2,22,0,0,0,30,0,0,0,0,0,0,0
2016/9/22 19:39,30156,44,17,14,0,0,115,0,0,0,6,0,0,31,14,3,4,4,24,0,0,0,5,0,0,0,0,0,0,0
2016/9/22 19:40,28398,17,0,0,0,2,122,0,0,0,7,0,0,6,26,3,0,4,22,0,0,0,48,0,0,0,0,0,0,0
2016/9/22 19:41,62876,20,105,60,0,4,110,0,0,0,6,5,28,51,14,3,0,10,24,0,0,0,15,0,0,0,0,0,0,0
2016/9/22 19:42,29934,15,0,3,0,0,118,0,0,0,7,29,5,6,14,3,0,4,39,0,0,0,13,0,0,0,0,0,0,0
2016/9/22 19:43,33756,19,0,0,0,2,105,0,0,0,6,0,0,6,16,3,3,0,24,0,0,0,69,0,0,0,0,0,0,0
2016/9/22 19:44,58941,49,85,60,0,4,144,0,0,0,6,0,0,75,18,3,0,4,22,0,0,0,17,0,0,0,0,0,0,0
2016/9/22 19:45,21807,18,0,0,0,0,103,0,0,0,6,0,0,6,14,3,0,2,22,0,0,0,49,0,0,0,0,0,0,0
2016/9/22 19:46,61637,16,105,63,0,2,108,0,0,0,8,0,0,51,14,16,0,8,24,0,0,0,56,0,0,0,0,0,0,0
2016/9/22 19:47,24214,18,0,4,0,2,120,0,0,0,6,0,5,6,18,3,3,4,24,0,0,0,19,0,0,0,0,0,0,0
2016/9/22 19:48,65098,12,195,167,0,0,107,0,0,0,6,0,0,35,20,31,0,2,60,0,0,0,18,0,0,0,0,0,0,4
2016/9/22 19:49,151913,44,0,0,0,2,101,0,0,0,6,0,0,6,14,3,0,5,24,0,0,0,216,0,0,0,0,0,0,4
2016/9/22 19:50,38084,12,54,30,0,2,114,0,0,0,9,0,0,31,22,3,0,2,22,0,0,0,17,0,0,0,0,0,0,4
2016/9/22 19:51,22407,16,0,3,0,0,112,0,0,0,6,4,0,6,14,3,3,5,22,0,0,0,9,0,0,0,0,0,0,0
2016/9/22 19:52,36624,43,0,0,0,2,116,0,0,0,7,9,0,7,19,3,0,4,39,0,0,0,15,0,0,0,0,0,0,0
2016/9/22 19:53,33426,17,3,0,0,2,97,0,0,0,6,2,29,7,13,3,0,2,36,0,0,0,44,0,0,0,0,0,0,0
2016/9/22 19:54,24489,44,0,0,0,0,117,0,0,0,8,5,5,7,14,3,3,5,24,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 19:55,46536,14,78,48,0,2,112,0,0,0,6,0,0,40,15,3,0,2,22,0,0,0,32,0,0,0,0,0,0,0
2016/9/22 19:56,176546,14,4,0,0,2,118,0,0,0,29,5,0,8,18,3,0,8,22,0,0,0,383,0,0,0,0,0,0,0
2016/9/22 19:57,71984,14,146,120,0,0,118,0,0,0,6,4,0,29,14,3,0,4,24,0,0,0,30,0,0,0,0,0,0,0
2016/9/22 19:58,20821,16,0,0,0,2,101,0,0,0,6,0,0,6,14,3,3,2,24,0,0,0,34,0,0,0,0,0,0,0
2016/9/22 19:59,30376,44,0,0,0,2,107,0,0,0,6,5,0,6,14,0,0,4,49,0,0,0,32,0,0,0,0,0,0,0
2016/9/22 20:00,48633,18,82,63,0,0,110,0,0,0,9,2,0,28,22,3,0,2,35,0,0,0,8,0,0,0,0,0,0,0
2016/9/22 20:01,34551,21,0,0,0,2,118,0,0,0,6,3,0,6,17,3,0,6,20,0,0,0,62,0,0,0,0,0,0,0
2016/9/22 20:02,60008,15,107,60,0,2,118,0,0,0,7,4,0,73,14,3,3,4,39,0,0,0,10,0,0,0,0,0,0,0
2016/9/22 20:03,23879,18,0,0,0,0,104,0,0,0,6,1,0,7,14,5,0,2,24,0,0,0,30,0,0,0,0,0,0,0
2016/9/22 20:04,24952,45,0,3,0,2,120,0,0,0,10,5,0,6,14,3,0,5,24,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 20:05,59604,15,83,60,0,2,120,0,0,0,6,5,30,29,18,3,0,2,24,0,0,0,35,0,0,0,0,0,0,0
2016/9/22 20:06,24296,19,3,0,0,0,120,0,0,0,8,1,7,7,14,16,4,6,24,0,0,0,4,0,0,0,0,0,0,0
2016/9/22 20:07,82527,42,144,120,0,2,106,0,0,0,6,25,5,31,18,3,0,6,20,0,0,0,34,0,0,0,0,0,0,0
2016/9/22 20:08,24422,17,0,0,0,4,141,0,0,0,8,0,0,9,16,3,0,2,24,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 20:09,27071,46,0,3,0,0,118,0,0,0,6,0,0,8,14,3,0,4,24,0,0,0,31,0,0,0,0,0,0,0
2016/9/22 20:10,55378,17,83,60,0,2,115,0,0,0,6,0,0,62,22,3,3,2,24,0,0,0,31,0,0,0,0,0,0,0
2016/9/22 20:11,25786,14,3,0,0,4,116,0,0,0,8,0,0,6,14,3,0,6,24,0,0,0,33,0,0,0,0,0,0,0
2016/9/22 20:12,55110,17,180,136,0,0,110,0,0,0,10,0,0,51,18,3,0,4,36,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 20:13,23914,16,0,3,0,2,109,0,0,0,6,0,0,7,15,3,0,2,23,0,0,0,31,0,0,0,0,0,0,0
2016/9/22 20:14,68239,47,142,120,0,2,115,0,0,0,8,0,0,28,16,3,3,5,24,0,0,0,2,0,0,0,0,0,0,0
2016/9/22 20:15,24665,15,3,0,0,0,120,0,0,0,6,0,0,8,14,3,0,2,24,0,0,0,31,0,0,0,0,0,0,0
